path	bytes	sha256
part1_production/tests/__pycache__/test_v1091_nested.cpython-313.pyc	497	56112f4895ac63160c96fd43dcb908f900a123649edf76de6b2f55e0bb39e521
part1_production/tests/__pycache__/test_v1092_label_vector.cpython-313.pyc	753	c0d624d51e8a90e659d3d557560190d5953fdb18a736db9c90b7b9472393c472
part1_production/tests/__pycache__/test_v1092_mass_monotone.cpython-313.pyc	680	c00805928e2071718ffa8fa4734e4f7a71523449da900d015049bb65b1d61fa4
part1_production/tests/__pycache__/test_v1092_nested.cpython-313.pyc	569	200a9e6ee72fd1a23c1240e0eb54cdc8d1b9fb0bfcc26cdebafd5a9e7bb34d67
part1_production/tests/__pycache__/test_v1092_reject_wrong_length.cpython-313.pyc	944	efe7972fe6894730bf41bdc18fe6a89b3e1b77af782640320c7f3d84a7754b8f
part1_production/tests/__pycache__/test_v10931_batch_disjoint.cpython-313.pyc	1259	51b8b21d3478b5282a4ee01b407c0d0ed7f4abe30e9dc46ea6328e414c3174d3
part1_production/tests/__pycache__/test_v10931_nested.cpython-313.pyc	627	387805013cc092c3e2a6e378fd39de09554ad83e65f04f6c73f965701fe55da5
part1_production/tests/__pycache__/test_v10931_no_midbatch_snapshot.cpython-313.pyc	1140	c6fb514f14e5f0f9d84de6644700629bad35b09d23ef7f95095a18637cdbc22d
part1_production/tests/__pycache__/test_v10931_overlap_holds.cpython-313.pyc	1215	f94ac8f4cf75bd63fa9b043ab84d391832cd5659fa1fcf7275bd8dbdebfb59b0
part1_production/tests/__pycache__/test_v10931_super_i_schema.cpython-313.pyc	671	62b0cb41f561019ab33bdbf6c19fad7d3400b1098067dc9edc17535635f3810f
part1_production/tests/__pycache__/test_v1093_coordinate_aliases.cpython-313.pyc	632	e5f9f4e3d355eb929545a8e545a2c8f3aeef2cbc6e7088a98dc553e9e7286929
part1_production/tests/__pycache__/test_v1093_exact_replay.cpython-313.pyc	945	52bdf03dadb665e89fcf7db1331521c06773b3f459b5046b1a6d114595e119a8
part1_production/tests/__pycache__/test_v1093_mass_conserved.cpython-313.pyc	1019	6a1a562b1c46691173bda1da2db43e70a9f5d95d8128bf2901b901a87ba07208
part1_production/tests/__pycache__/test_v1093_nested_labels.cpython-313.pyc	671	6f993a0c5a41d6f98222fbe856ae5e850284872f894be5a25f78e035f73fde32
part1_production/tests/__pycache__/test_v1093_schema_aliases.cpython-313.pyc	754	a6b22405013f826408d79fdb78f3988d2a5b208743723ee1ebdf0b5beb4ce179
part1_production/tests/__pycache__/test_v109_dominant_mass.cpython-313.pyc	725	3ce5b0d768e98bf8b3915fe12ca5aa12d0c45988ba07c3c4180b08e32c1a4a7e
part1_production/tests/__pycache__/test_v109_duplicate_detected.cpython-313.pyc	605	b035928531c6233d89f3676acae324586fe750bec76df33f6a61210803b65043
part1_production/tests/__pycache__/test_v109_lineage_monotone.cpython-313.pyc	654	776b420721f49b435199d9b64d968ec9d2d3c795076d910162274e07ab4c7288
part1_production/tests/__pycache__/test_v109_orphan_detected.cpython-313.pyc	562	e60bc74e6ce7201bfa22df57c8c3f59dcfab2fe878f5314f51f8b20579fd6e46
part1_production/tests/__pycache__/test_v109_partition_disjoint.cpython-313.pyc	593	7b91ff871c00cab4a2cc4963e7b1c7b252de387c27fa18774882e7a14abda57e
part1_production/tests/__pycache__/test_v1100_block_speed_scale_free.cpython-313.pyc	731	79c77012d495e11bca2683e69bf1796145f9cbd2e07904dba37844bd5b3cf477
part1_production/tests/__pycache__/test_v1100_exact_batch_invariants.cpython-313.pyc	937	bea64215e58a0863ffa672893dc3f3d288073d71588a1ab1c761e0ab28931fc8
part1_production/tests/__pycache__/test_v1100_lineage_mass.cpython-313.pyc	1169	812cc39d19670a402e9db85af872778a1c475f8c413a88c211eb02505249f5f7
part1_production/tests/__pycache__/test_v1100_mass_statistics.cpython-313.pyc	695	363693018fa989434803ecf7684e20c5cf3512b1e25bfa9235524075fb70e7e4
part1_production/tests/__pycache__/test_v1100_no_target_node_count.cpython-313.pyc	915	b305b5b61f65cdf791f97d184f7f552b25d687a6552c24dbbeb66935976f84c7
part1_production/tests/__pycache__/test_v1100_terminal_rule_hash.cpython-313.pyc	991	6a1735312dc51ada32714b95e4266d26b65d50c413735911ddb353a6b424f220
part1_production/tests/__pycache__/test_v110_checkpoint_payload.cpython-313.pyc	954	bda8e8b0d503c68d58cee977f0943758d06031b22043b1459bff6cdc932f9155
part1_production/tests/__pycache__/test_v110_future_blind.cpython-313.pyc	2491	03910cf40b7823c581a66f33f464029a716fc95391cc004677fc269117efc048
part1_production/tests/__pycache__/test_v110_guard_never_success.cpython-313.pyc	1082	db719b1e5e835905e4ccc746ed060bc6a231e72ab821724864774f97a32a28ee
part1_production/tests/__pycache__/test_v110_no_node_target.cpython-313.pyc	1082	fa40660b8a5abbdacf6acebbd420872172da29a9c8346b3a7061ed73365673cc
part1_production/tests/__pycache__/test_v110_persistence_required.cpython-313.pyc	1044	4da809d491afa06db5e68572154c347e762d8bfe094703539755c848da5cc648
part1_production/tests/__pycache__/test_v1111_basin_requires_two_shoulders.cpython-313.pyc	1183	21279098a269ca05bf5e157bef0f7df8d0277735a7956e8263857f6b10142543
part1_production/tests/__pycache__/test_v1111_no_empty_slice_warning.cpython-313.pyc	1216	9ba8731bf65f4e34c0e42f47664d4b4c88092121a77a362ae92858c4f9b9ad73
part1_production/tests/__pycache__/test_v1111_no_merges_or_target.cpython-313.pyc	876	e52055a0c65bcb73f08ab28ee30916025704f823357af1e0cc095d7698eb0fe8
part1_production/tests/__pycache__/test_v1111_pareto_nondominance.cpython-313.pyc	1068	e99d0fd44d633dc514b3036026006ecb463bfd0bf215a14fe4d1ef460f9bd107
part1_production/tests/__pycache__/test_v1111_support_alias_resolution.cpython-313.pyc	1181	d442f793ea7a0b1eb504fcf40c9bf19b9fac99020e9c72f3c9a00ccafaeb1106
part1_production/tests/__pycache__/test_v1112_exact_join_no_nearest.cpython-313.pyc	1524	2318d145c036ba50981ec92b11ab1f69ca931aa77f30e7764804b9bddf248b6d
part1_production/tests/__pycache__/test_v1112_sample_branch_isolation.cpython-313.pyc	1027	dd0957d29306fb64f56a35ec8d3a46f9e337c2ca978949956e68939cbec17c5b
part1_production/tests/__pycache__/test_v1112_scientific_invariants.cpython-313.pyc	892	c058754e1601c69b5c297eeb95261b7d0c9f8b5f4702d0d349a020ea8a2fac75
part1_production/tests/__pycache__/test_v1112_status_detection.cpython-313.pyc	651	f35ae4c5377ef273a9cce1e84155613b9dc8158020c2dedf5dee9a78c76c244a
part1_production/tests/__pycache__/test_v1112_status_tokens.cpython-313.pyc	635	6910599df8a4308de657dba1c20ec4d5b25e6e7cc1be910835e12eb092c1e2f6
part1_production/tests/__pycache__/test_v11131_history_is_cumulative.cpython-313.pyc	750	47b4cbaa1303625c4eda14b3e2770619187974ca208059ef40ad21f6fac7ce99
part1_production/tests/__pycache__/test_v11131_no_empty_state_binding.cpython-313.pyc	611	535d907b314c19e095a790c90082ce897a2b8dad2494c0871217eec140cf1fcd
part1_production/tests/__pycache__/test_v11131_no_scientific_change.cpython-313.pyc	653	79063ba27a0077fc7c6b9f92687ea016df3def5d1d6a2e3af1a63b7af1863661
part1_production/tests/__pycache__/test_v11131_parser_nested.cpython-313.pyc	597	543abc6ebe3e585ddcef0080c97fcbd3651ec5ec34cdc80196fa42ba8c5277a8
part1_production/tests/__pycache__/test_v11132_cli_meta_backward_compatible.cpython-313.pyc	769	6bbc8968b83a5ed1d57ee64c64cf111f9361df93fbaaf8b2981183d9468bbb84
part1_production/tests/__pycache__/test_v11132_scientific_source_untouched.cpython-313.pyc	739	6ca5a46b9412fd2f5033b25895e0e6935b3b425eace0fb65598a3c9bc55c2fc9
part1_production/tests/__pycache__/test_v1113_counts_excluded.cpython-313.pyc	779	00656c05b495eb6fe397309768b94f123e5fe5b54da291269024bb0ff7dfd1ee
part1_production/tests/__pycache__/test_v1113_hash_contract.cpython-313.pyc	864	bed80bf028d978b122a497000177aeb6db92a71413ec7737e004e0b2b16a1737
part1_production/tests/__pycache__/test_v1113_no_approximate_join.cpython-313.pyc	1240	d19d2f2466a476ca91bd5bcb8946442d446625dc82984203af7c7a8f04a839fb
part1_production/tests/__pycache__/test_v1113_status_parser.cpython-313.pyc	549	3c5e1814427a188a1e33139a7d0ea1aa0d0fb378ff3e78e5f6c7899fbda5d5eb
part1_production/tests/__pycache__/test_v1113_target_free.cpython-313.pyc	700	5a957a4d57c3335ebc2b94bd1fa90e8fc388cd2c647407fcb3724b4c15c86b5d
part1_production/tests/__pycache__/test_v111_future_blind_inputs.cpython-313.pyc	596	495cad7fdaf2aa54c72f2e97af8090f274826dd92347640a7563d28e2410c9fd
part1_production/tests/__pycache__/test_v111_mass_not_gate.cpython-313.pyc	844	65fe5105acc3e7eaf70b285ebb54024d8c7b85ba94eee24ad36234b62d88510a
part1_production/tests/__pycache__/test_v111_no_new_merges.cpython-313.pyc	578	cde2d5adf9313f1099b6cf601a2f1b5433ed724f0b8bd30fff180fa31fd781b2
part1_production/tests/__pycache__/test_v111_pareto_nondominance.cpython-313.pyc	1098	42f7b6593267ddc623528140f852b2a5623a62007de7abb72bf29ee66ab7826c
part1_production/tests/__pycache__/test_v111_scale_target_free.cpython-313.pyc	1284	9a7e20e6b1565cd689a56a30e0770ad3dc85e8d811910229882189a18988c65a
part1_production/tests/__pycache__/test_v112_basin_geometry_unchanged.cpython-313.pyc	1155	75ee4a319eb392a5801ead935dd967d66007ac68b05ad91708a7a50bfc53b0a5
part1_production/tests/__pycache__/test_v112_exact_join.cpython-313.pyc	994	2f197c998956fddde25ee7f62baeac909a392b8de2dcfc51e46cea58f549dbc5
part1_production/tests/__pycache__/test_v112_mass_not_gate.cpython-313.pyc	863	1b418e02d2c1cfc61cd2b7056d6f690046ff155c81108fd62fb06cc94571fd39
part1_production/tests/__pycache__/test_v112_no_new_science.cpython-313.pyc	875	642205ef007ab490d89728519df785be17639626d5e7ac76674e778b11e48aca
part1_production/tests/__pycache__/test_v112_pareto_support_matters.cpython-313.pyc	827	113fabbde4413f0b68cc605afabc29f3eba413562984cb89b0bea744877a12ad
part1_production/tests/__pycache__/test_v1201_canonical_sources.cpython-313.pyc	901	7564b6e61fdbacf5c1fc68155d1f16da9d30b095c415a1b1adb965d7325d4f9d
part1_production/tests/__pycache__/test_v1201_embedded_exact_labels.cpython-313.pyc	603	05f6dcd8ad4b0f54bf185d0182680eacf6d2c7cc4a76829b7d67da9112a3f7cd
part1_production/tests/__pycache__/test_v1201_parquet_n0_not_zero.cpython-313.pyc	715	5e3d8ead19ff378f51b11efb0b9865f2c8faf0eff14985cbd9de4b7bf4abf26c
part1_production/tests/__pycache__/test_v12021_array_candidate_restored.cpython-313.pyc	629	764d0c356f3237253e12e3f1dc6c68f5728ac000b36ea29e98ff710dab8e591a
part1_production/tests/__pycache__/test_v12021_numeric_labels_preserved.cpython-313.pyc	734	ac2681429c54a3701bd00aeab8de438bd6e1d69ccfafe8ce278ac7f73d086bcc
part1_production/tests/__pycache__/test_v12021_replay_engine_still_reused.cpython-313.pyc	730	0ad7057e316ddbc8fde6ae7277aae1afee5a6a9c32dec77598a876b9af06a744
part1_production/tests/__pycache__/test_v12021_string_labels_backward_compatible.cpython-313.pyc	731	2761b82f06dc52069a03f36a7909d6a7d51f32551f3826448b28dd60ddacdb47
part1_production/tests/__pycache__/test_v12022_cli_no_removed_checkpoint_key.cpython-313.pyc	645	cef25ca6a9e8b3f80b89b19a7b57476741813d0928dfdb01cfa705feced73390
part1_production/tests/__pycache__/test_v12022_cli_uses_current_report_fields.cpython-313.pyc	722	6bbc99023b3430acc56f23d3912568fc5433d2ef3db2c1de2d9cf9563d9ac74a
part1_production/tests/__pycache__/test_v12022_science_untouched.cpython-313.pyc	574	b22bfae7c7ee83cb2fc0a198d10e16ea0166ff06b60fe02230c2a79c181fed84
part1_production/tests/__pycache__/test_v1202_no_approximate_scale.cpython-313.pyc	627	2f2881559901d20cf8486337f1d9d571295984c2588f76cd66d25a051f1ce9a3
part1_production/tests/__pycache__/test_v1202_reuses_certified_replay.cpython-313.pyc	698	9e425c4ddf65252ea076f3104d8692ad01eaee68e5f5a3a723dada570265869e
part1_production/tests/__pycache__/test_v1202_transition_children.cpython-313.pyc	708	46669f2fd015f79a524131fcd853cab1b31926b2a4dd606e271635ad9e68e245
part1_production/tests/__pycache__/test_v120_nested_transition.cpython-313.pyc	717	ac52fd61a837027f9d71aabda588ee57e4b336340c37a6ff55da35d61fb93bc7
part1_production/tests/__pycache__/test_v120_non_nested_rejected.cpython-313.pyc	789	29f1986cec3f3b2619b30909d1521c18d32d5a3aaccefa3d20c81e9c97cb7e31
part1_production/tests/__pycache__/test_v120_target_free.cpython-313.pyc	802	77e18c4aedb7ef8ed3cbfb112978bd2597239a99b8926633126f0953f3762cb1
part1_production/tests/__pycache__/test_v14111_no_skimage.cpython-313.pyc	3078	07559d1018dc519b4bfdd0a414ee21ad6a276044efa616a5de15d76dae072a9d
part1_production/tests/__pycache__/test_v14121_fast_preflight.cpython-313.pyc	3545	1cccd6414299615d1e386b55af2db0c065e3815a57eb2c1c230f938ea79bd558
part1_production/tests/__pycache__/test_v14123_fast_preflight.cpython-313.pyc	3790	70b75b74c6128a711ee7000170e3e1ab1dba69466d8708ef51b0ffd63207d80a
part1_production/tests/__pycache__/test_vmsi_compat_audit.cpython-313.pyc	709	52e133f520de969c9e3884ff0b958f41057417b5f1277679cbf868cd12c2cf68
part1_production/tests/__pycache__/test_vmsi_roi_export.cpython-313.pyc	1592	2809ddcd87e53bee3b893ef8f2a22c09fe58160f1eb77567285b5f752c8137b7
part1_production/tests/__pycache__/test_vmsi_subpixel_mapping.cpython-313.pyc	1318	af11ba85ed2df863fe71cb8adfae26f62ba6104d4b7974946cc0e86b4e087b12
part1_production/tests/__pycache__/test_warmstart_regularization.cpython-313.pyc	510	29289425b94116697ede708b64d329f308c3e7132449e6eabb2b6fdd793d60ff
part1_production/tests/__pycache__/test_xenium_discovery_api.cpython-313.pyc	2346	f74c73cf02d6a65e7440130e3d01fbdea392c1772dccd321e14876bb497ec7e4
part1_production/tests/test_actual_pairs.py	234	8c18c165fb189a1addb5865f0af57c3cd96d2b45a608f28e7d79004cfeb5a941
part1_production/tests/test_boundary_persistence_correction.py	834	32d956418ae7ee8f238b1ea0d9630d0a3faf42405a6fa4215b328df0e2505882
part1_production/tests/test_boundary_reduction.py	682	a4a2502b57ae571daa21ab95842be0a5177de3f3ae4367a5a6fadb50d39ea0b0
part1_production/tests/test_brain_pipeline_contract.py	312	fba9962eb07de34fcfee2d063d61c1185a148f6cb53e2f67621568e04e7f364e
part1_production/tests/test_cached_regularization.py	200	74f13fe230ec94bb3950f9cdcc52e29d46254ada1635c237ec814bbdd3b5fe7c
part1_production/tests/test_cleanroom.py	718	5382bc0a926844e311670620fc27b03865cb303f8cbb86293f855a445085ca3e
part1_production/tests/test_component_means.py	316	66cf791fb1f173dec6e1f2e102d000914160886c2142026eebac125e904e8bc9
part1_production/tests/test_confluent_projection.py	948	3685fe8a83a9ecb8921ca170a589943c796e078c75d33e82d10b1f9ba559fe8e
part1_production/tests/test_connectivity_raster.py	374	c570663abd14d424fc382da10ab37b3b09015878a5b3af1bec83581bd77ae6f0
part1_production/tests/test_connectivity_repair.py	288	705c2a8884e00ce47d0e0cee7a7ec4aff98f9c9f40dcd3d23f106f641a3b8804
part1_production/tests/test_contract.py	362	c90fa5f0bc032ac1ac8e9d913e2b6ddeebb6b608110966bfd8f8bee1bd807722
part1_production/tests/test_corrected_objects.py	961	5236ed94e3446e36328663fbca5113a3d9bbcfb8bc21fce717a48e7354d49a2f
part1_production/tests/test_digital_bridge.py	632	dc804b6c19f7d1e296c01466fac336f48d1ed5c7f2f1a81aead1496a25d3aacb
part1_production/tests/test_fast_geometry_equivalence.py	1220	559222cd1e25fb16c6e6a93226e30c708fdb72237d76e2ee0abd0aa1a92ad869
part1_production/tests/test_fast_junctions.py	408	a708a1fc40229049a6c63dc51e42d4fd2e0f4562baf030e4d3fc7a24d7bc180b
part1_production/tests/test_forensic_entropy.py	193	b84ae40eee91f99225c864839423035425fda17fc72d19bee4adcc86d7f960a2
part1_production/tests/test_forensics_optional_sklearn.py	322	b5954e2d2420b3cad393059ed952622188df247be9160c3c7c7d8e6cdd1f8d62
part1_production/tests/test_gap_audit.py	497	bc02349c53faca9a485ef78635eab82aab437bfe2019ce93bb54b888fa3e81a6
part1_production/tests/test_gap_audit_cli.py	123	e882775a8ed9fc40ea4b11b9203c7af768dbb7f9d57c8001c63d8385b153ed70
part1_production/tests/test_gap_rasterizer.py	286	b6c45bcfd68333644cc6f9de7b1ad9aa9cb452ce1f773f1495f1920c51a70d9b
part1_production/tests/test_gateB_calibration.py	1399	d6bc7f748819b979c7342a60bc5049635883a8a4d5eca6b05d58fe8ccfc759c6
part1_production/tests/test_gatec_audit.py	155	f98d27ace37aa29585b588f356c721b8316dc04fde7ecaa36be1e80735bee705
part1_production/tests/test_geometry_adjudication.py	738	e49e0b5dbadab375d85b5402915a9f35d37684497dcddf40e39116b36795a09c
part1_production/tests/test_geometry_baselines.py	217	a0fa1a804747eb903f5d7afdf0ff698542cfd39f0361759dfb3f25394ffac452
part1_production/tests/test_geometry_cache.py	692	d467ccac04b0b47ae7174a7cd16d12c2c5f7d221b7198ba78cc3d830f8f87d74
part1_production/tests/test_geometry_components.py	688	f085e93346f0a0cd58e08d6f2dee4c9d7fb5666253d4776033c3eada64210bc2
part1_production/tests/test_geometry_watershed.py	410	2f5a97db04d2e8171cf3309082d178d0de5dab7532fb1ec315eaf73ebdfab763
part1_production/tests/test_hierarchy_foundation_v070.py	3082	cb034ac983e93efba07b1c0059ea0807865e2c59b7a6fed046c8431d5707efe8
part1_production/tests/test_hierarchy_graph_scale_v070.py	774	457a44b1e050fc8837dbf4f0c4164c01172490d02076982d875a514b3e844aab
part1_production/tests/test_hierarchy_mechanics_gate.py	435	58dfc30561b8dec02b5cc7b4a7b846e55a2d75924f23e140cd02cf97f6cbeba4
part1_production/tests/test_hierarchy_step3_cells.py	629	ec4396255f0707d9c999b6735ab0db07b0fd2fcf9852b4a2347a38c2ff4c518d
part1_production/tests/test_hierarchy_step3_cli_import.py	289	c1732be3be7307b13800688096a4a8a6c84cb10193e0bf9899a076053fe43e83
part1_production/tests/test_hierarchy_step3_interfaces.py	1028	896c3789457fb69baed130ed1ce284b4b21d2c09da0dc7eb4389b2f9dfd56fae
part1_production/tests/test_hierarchy_step3_nonmechanics_interfaces.py	1321	5eeae9888f8da2886fc9f2bcf3debb606592adef070b3f58bad11a558f5a68bb
part1_production/tests/test_hierarchy_step3_owner_subset.py	209	c3942be1a7e709bf867cfb0be0b67240d1f93404b6fa0d66e4c68c4a1d019248
part1_production/tests/test_hierarchy_step3_patch_api_compat.py	1219	8990a6825033fedc9cd0b7f8d94267755d529a8be1a910208284f07df8b1fda2
part1_production/tests/test_hierarchy_step3_patch_retention.py	556	6a8861804660fe25480bcd14950f34c65830008a97de65569dd31e3a95c88111
part1_production/tests/test_identifiability_decomposition.py	414	4041bda656c3117c0bb93ad46c4c5d1d6789ba67121a34f97dff44c90b0506ca
part1_production/tests/test_interface_completion.py	1415	86222d483774a4dd02e8bb1fe69b9b7eacf4967edcb3f388660b0d38d6f8e17b
part1_production/tests/test_junction_recovery.py	1913	5d691e1c0e8093ecb436ee877cfa2eefcb68cf340a820234b857537643381e41
part1_production/tests/test_level0_freeze_csr.py	627	267fd9b2f42fc14195c9b630f4980c9c21680daf08e10a61d4f2889b4137d166
part1_production/tests/test_level0_freeze_digest.py	320	382f682d831482b6504a352bb6296ce7209281e21367fa88dbeebd07a450da1c
part1_production/tests/test_level0_freeze_exact_copy.py	837	c62fdbaea21481be61449cba25858cb09b451888f6c61d761d8ca99f09a50069
part1_production/tests/test_level0_freeze_retention.py	838	115d7c85189f1f44cd5e0807bbc3ee2dd4699ec62095407bfa4712f00dec344a
part1_production/tests/test_mass_stats.py	222	0d3112d03aa4bdf6760fcfc0065439be0c020f81849410f87a0879b6e0a56bcf
part1_production/tests/test_native_geometry.py	556	16a1f8c9c94e657a53eee551403b0237d4d19e043ee0f6a779bb49cbe98534d7
part1_production/tests/test_native_solver.py	656	c5c7220a63d4a51dc1bcb21c1c4e47ebef4f72291601448d40ef738c2297659a
part1_production/tests/test_nullspace_forensic_features.py	786	1e234ffd899277c57e2f7c13d66525f6c541d35484af210f7b6699ae55650a4a
part1_production/tests/test_numerical_observability.py	581	2951a531ec42c4dca30295cefc99e3bc702322d5bf64d8d64fe2f621dee11c76
part1_production/tests/test_parallel_samples.py	120	6ee916b8302a0ef6d1dd8fd8d73203470b92b302ac6543f8231a6b9c27055d4e
part1_production/tests/test_patch_partition.py	440	74840425c96f3d22c34d529023349ba0e67ae506ef71a88b11889795c6e05def
part1_production/tests/test_polygon_forensics.py	323	c79bc674868b0924846f383b8e1bc99ba0c9915fa3b13a889d379c07145781ad
part1_production/tests/test_preflight_core.py	649	1c3a4650f7a8522057993fbe63dd4966e0659ea1f5e209dff99a5d0a3434f1b0
part1_production/tests/test_preflight_cross_sample.py	518	fcca2e34b379d48e545600cbf9d4b3e46584506d7b06ea932baee5abded9b172
